year,quarter,market,internal_class,RBA,available_space,availability_proportion,internal_class_rent,overall_rent,leasing,year_quarter,direct_available_space,direct_availability_proportion,direct_internal_class_rent,direct_overall_rent,sublet_available_space,sublet_availability_proportion,sublet_internal_class_rent,sublet_overall_rent
0.4,q2,south florida,o,0.3251947392548184,0.27887535663590596,0.27805306813144837,0.42210338247864754,0.6793281562614776,0.5219587717891464,2021qq2,0.28846752376754303,0.3183229813664597,0.4278345892195504,0.6873089401327421,0.21327854135483035,0.19620253164556967,0.5168014100722216,0.6025856897045486
0.4,q3,south florida,a,0.34903240768446275,0.47567252490272305,0.582072624239916,0.7632624672886975,0.6801889941631937,0.5737247258237623,2021qq3,0.4711619196329023,0.5923913043478262,0.831657806979326,0.6852019649215302,0.4559799161466166,0.4430379746835444,0.6953737591450364,0.6015306542333183
0.4,q3,south florida,o,0.3251947392548184,0.2939877013443765,0.30458458697712465,0.43735507026154763,0.6801889941631937,0.3908285118614377,2021qq3,0.3039941679132783,0.3416149068322982,0.4448419609127835,0.6852019649215302,0.2229797345986569,0.2056962025316456,0.4676993956522553,0.6015306542333183
0.4,q4,south florida,a,0.3613787789180105,0.4789312351328404,0.567309078887112,0.8323642797108215,0.7444676671799197,0.7802303203760131,2021qq4,0.4916739586649325,0.6133540372670807,0.8491807056912296,0.7094253030918117,0.35563156180383937,0.33860759493670894,0.7972822068830844,0.6369707551342658
0.4,q4,south florida,o,0.32559901864232743,0.27578027692347523,0.27215033244110953,0.449755267623803,0.7444676671799197,0.47388694933445186,2021qq4,0.2824758010750433,0.30279503105590067,0.458716011110805,0.7094253030918117,0.22807337597699726,0.20886075949367092,0.44413049362667756,0.6369707551342658
0.6,q1,south florida,a,0.3621526123965316,0.4619435465592025,0.5381755671090236,0.8632233279079627,0.7555390578658242,0.4635700275101467,2022qq1,0.4855619420351831,0.5861801242236024,0.8882148954011693,0.733081741785031,0.2770374786195646,0.25000000000000006,0.914671596894918,0.692304244268144
0.6,q1,south florida,o,0.3494609012083613,0.32352850467943317,0.325858847096681,0.4512720747559727,0.7555390578658242,0.43516055809822235,2022qq1,0.3206082889720681,0.34704968944099385,0.47309062387379386,0.733081741785031,0.3239271677841527,0.2974683544303798,0.4633273222178521,0.692304244268144
0.6,q2,south florida,a,0.3551540823786337,0.4253851789410695,0.4883886732477353,0.8890650065579424,0.769743341131628,0.49503213629242176,2022qq2,0.44142407512573306,0.548136645962733,0.9158272354773076,0.749303078518017,0.29282450079460337,0.2784810126582279,0.950650200829172,0.7037694895790148
0.6,q2,south florida,o,0.3187710376554877,0.30398349742574055,0.33028385254553155,0.4568818624048411,0.769743341131628,0.32611921885987094,2022qq2,0.3021296118859087,0.3392857142857143,0.481709196057124,0.749303078518017,0.3018183337545913,0.28797468354430383,0.46312289979839105,0.7037694895790148
0.6,q3,south florida,a,0.3551540823786337,0.4149215133863837,0.470994022182332,0.898037929743092,0.7804017685782613,0.9285864965889885,2022qq3,0.4215510236841507,0.5178571428571429,0.9278779098832973,0.7590887237633979,0.34055366537091836,0.3259493670886076,0.9459800851118497,0.7307064599686632
0.6,q3,south florida,o,0.31917056570751795,0.28508927658457284,0.2962217508320211,0.4725790413688029,0.7804017685782613,0.4539217379504324,2022qq3,0.284731608203238,0.312888198757764,0.494649572367701,0.7590887237633979,0.277668041468261,0.2626582278481013,0.5069968403388266,0.7307064599686632
0.6,q4,south florida,a,0.3551540823786337,0.41484054516632324,0.47085942161369243,0.9116850520827996,0.798580249437385,0.6476493011435832,2022qq4,0.41655557143588906,0.5100931677018634,0.9395929484316984,0.7743827410823642,0.3698196672640781,0.35759493670886083,0.9576994557548065,0.7450467336519389
0.6,q4,south florida,o,0.31917056570751795,0.28239977641651165,0.2914461577644285,0.4902972799223839,0.798580249437385,0.32773035121698474,2022qq4,0.2748255010723169,0.2981366459627329,0.5107009982370857,0.7743827410823642,0.31857253282354747,0.30379746835443044,0.5326818683840413,0.7450467336519389
0.8,q1,south florida,a,0.3551540823786337,0.40265999715568723,0.45061064448270205,0.9277017977984836,0.8170011678656942,0.4840607690504682,2023qq1,0.40810980312270245,0.4976708074534162,0.9531288845823458,0.7896178198065782,0.33771716240244737,0.32278481012658233,0.9538503482610986,0.7279068812938903
0.8,q1,south florida,o,0.31917056570751795,0.28189958915578384,0.29055800246361513,0.5103063964173338,0.8170011678656942,0.2505150442259533,2023qq1,0.2797563692804978,0.3051242236024845,0.5306631029026687,0.7896178198065782,0.28575531160191503,0.26898734177215194,0.5178080724953286,0.7279068812938903
0.8,q2,south florida,a,0.3551540823786337,0.42679942964317774,0.4907397046110745,0.9522398711771434,0.8469644220837924,0.5959869727735903,2023qq2,0.4174926316265875,0.5116459627329193,0.9834234520694425,0.8133871151251425,0.4452350428167769,0.43354430379746844,0.9698266388002235,0.8196902621872794
0.8,q2,south florida,o,0.31917056570751795,0.28666476872062135,0.2990192617480893,0.5331574809756695,0.8469644220837924,0.5674899150022822,2023qq2,0.29309272705320427,0.32531055900621125,0.5487231651363685,0.8133871151251425,0.2384383815337772,0.22151898734177222,0.5357817219882383,0.8196902621872794
0.8,q3,south florida,a,0.35793335371382473,0.41218649031348165,0.46245710885211705,0.9697599351975065,0.8622778034753803,0.6849594749632992,2023qq3,0.3994378427668513,0.48214285714285715,1.0,0.8274688783359615,0.45400554530445475,0.43987341772151906,1.0,0.8368913649123366
0.8,q3,south florida,o,0.31978543218501004,0.28920110690159384,0.30276588456273285,0.5494758824098677,0.8622778034753803,0.37972329480267947,2023qq3,0.2912367493639828,0.3206521739130435,0.5660916535616496,0.8274688783359615,0.26669630674955297,0.25000000000000006,0.5371317801531273,0.8368913649123366
0.8,q4,south florida,o,0.31978543218501004,0.28558568474919266,0.2963536477911951,0.557650612549384,0.8871292432562113,0.4172814300341718,2023qq4,0.2867217333528104,0.31366459627329196,0.5676959001876658,0.8460203225365983,0.2691529419449642,0.25316455696202533,0.6568306199120932,0.9175115933543606
1.0,q1,south florida,o,0.31978543218501004,0.2991886932224474,0.3204796516653891,0.5570288510540724,0.8891492192793072,0.3088458074783188,2024qq1,0.29264556885203447,0.3214285714285715,0.5736291948803015,0.8538604638138595,0.32594273265282764,0.31012658227848106,0.5999007828560092,0.8542298818695513
1.0,q2,south florida,o,0.31978543218501004,0.2818095858553732,0.2896564388271625,0.5571403987574745,0.9221661588938236,0.3115456261334057,2024qq2,0.27774203744109355,0.2981366459627329,0.5762208095057769,0.8821371650656133,0.2971678224043129,0.2784810126582279,0.5572416881766815,0.939380368938099
0.0,q1,suburban maryland,a,0.20105659720124092,0.3061686837338755,0.5298549856370747,0.34496001556938255,0.29781052360531307,0.437661144076683,2019qq1,0.3073789139222435,0.7593167701863355,0.35613795345432175,0.289130400810022,0.28529099607450353,0.4968354430379747,0.38035235802772643,0.3282779375295829
0.0,q1,suburban maryland,o,0.016872460140869922,0.08979262666205298,0.34687323157247707,0.24479422830279637,0.29781052360531307,0.11059510738826316,2019qq1,0.10074607384499702,0.22748447204968947,0.2525695412619712,0.289130400810022,0.05283692962088843,0.08860759493670887,0.40809735492359556,0.3282779375295829
0.0,q2,suburban maryland,a,0.20105659720124092,0.3049449081631864,0.5270560719787042,0.380191194211927,0.3283407759969113,0.3990211075609726,2019qq2,0.30637914312163456,0.7562111801242236,0.3853861529620706,0.31142301385597926,0.28296824146525973,0.49367088607594944,0.5106695486884685,0.44241236712965876
0.0,q2,suburban maryland,o,0.016872460140869922,0.07968610740851395,0.30490951773386593,0.24460694396189656,0.3283407759969113,0.10508999395516956,2019qq2,0.09173443101879745,0.20419254658385094,0.25251479868504717,0.31142301385597926,0.03816096918951636,0.06329113924050633,0.4041299597095358,0.44241236712965876
0.0,q3,suburban maryland,a,0.20105659720124092,0.29704898638126703,0.508997218514827,0.38696795260455036,0.34580151661723557,0.2158232688962633,2019qq3,0.3008079069007751,0.7422360248447205,0.39521964180181307,0.331116530334779,0.2627331471559497,0.45886075949367094,0.4780005304511052,0.4167027566320011
0.0,q3,suburban maryland,o,0.016872460140869922,0.06571413752903932,0.2468959007501047,0.257985225738198,0.34580151661723557,0.038209496551979374,2019qq3,0.073408438491516,0.15683229813664595,0.26498587574794874,0.331116530334779,0.05289195307058803,0.08860759493670887,0.42704385454548416,0.4167027566320011
0.0,q4,suburban maryland,a,0.20105659720124092,0.28911114703906954,0.49084249662661056,0.3792281688698463,0.3330033898019575,0.21189474593207586,2019qq4,0.2952928735850241,0.7282608695652175,0.3859823482354193,0.3201420013538552,0.24187867123371107,0.42088607594936717,0.48258694506955,0.406574853010672
0.0,q4,suburban maryland,o,0.016872460140869922,0.061003559387279076,0.22733690451409724,0.24241881771474616,0.3330033898019575,0.030496169551325544,2019qq4,0.06909407671173959,0.14596273291925466,0.25513167178333435,0.3201420013538552,0.046732563377745395,0.07911392405063292,0.3716356444706226,0.406574853010672
0.2,q1,suburban maryland,a,0.20105659720124092,0.28070105099703413,0.47160766708379964,0.3909509314611966,0.3468460086847854,0.4640813708195063,2020qq1,0.28602171137944654,0.704192546583851,0.3971928209892,0.3297239601898961,0.24024297413809592,0.41772151898734183,0.5017309719102432,0.4320620213318477
0.2,q1,suburban maryland,o,0.016872460140869922,0.06750873036357771,0.2543473070433435,0.26165282683799096,0.3468460086847854,0.19480144582474926,2020qq1,0.08011221255110458,0.17391304347826086,0.2711178704267034,0.3297239601898961,0.025038023557686792,0.037974683544303806,0.34468654546870464,0.4320620213318477
0.2,q2,suburban maryland,a,0.20500645412262256,0.2855521507009702,0.4747819592842293,0.40471386907425905,0.3554182253354357,0.2121353055106648,2020qq2,0.29150376246404186,0.7127329192546584,0.41386369898991854,0.33916845456499034,0.240385093529566,0.4145569620253165,0.4791794253996996,0.40863850306455585
0.2,q2,suburban maryland,o,0.016872460140869922,0.07153468397938646,0.27106364208520783,0.25624647668145495,0.3554182253354357,0.1174997841131987,2020qq2,0.08637006092937223,0.187888198757764,0.2655475352226227,0.33916845456499034,0.01496049345735874,0.022151898734177222,0.3206917265298525,0.40863850306455585
0.2,q3,suburban maryland,a,0.20500645412262256,0.30813016492757295,0.5259277264456597,0.39455851628336264,0.3504592175100971,0.1816835469584634,2020qq3,0.3165412692755628,0.7763975155279502,0.4055351067831327,0.33662985226035336,0.24389394185933946,0.42088607594936717,0.45432362819706407,0.39200621376151246
0.2,q3,suburban maryland,o,0.016872460140869922,0.07324166259726068,0.2781512600926182,0.2682144793383337,0.3504592175100971,0.015206449463983914,2020qq3,0.08548382985724116,0.18555900621118013,0.2766253295078979,0.33662985226035336,0.031812675460806676,0.05063291139240506,0.397192908503674,0.39200621376151246
0.2,q4,suburban maryland,a,0.2087767791817564,0.32898886417659273,0.5648697531242117,0.41141646641696544,0.36689307352391376,0.25502399427591566,2020qq4,0.3202038745592571,0.78027950310559,0.43091977664393183,0.3574146696783451,0.36332866565780536,0.6265822784810127,0.43326258808296214,0.369031108674913
0.2,q4,suburban maryland,o,0.016872460140869922,0.07482571199691,0.28472846014257625,0.26669980661974124,0.36689307352391376,0.002906453164900507,2020qq4,0.08770271069076378,0.1886645962732919,0.2763879634067955,0.3574146696783451,0.029299839843509777,0.04430379746835443,0.3600167888917802,0.369031108674913
0.4,q1,suburban maryland,a,0.2087767791817564,0.3385212214490375,0.5862684380533032,0.39668653730589115,0.37130201125165474,0.20995176472039576,2021qq1,0.333054619511509,0.812888198757764,0.4160322421387134,0.361637529834349,0.3512023212245454,0.6044303797468354,0.4437080427500966,0.3976501536153324
0.4,q1,suburban maryland,o,0.016872460140869922,0.0789103936349944,0.30168864508513676,0.32222221145219737,0.37130201125165474,0.06776193237191744,2021qq1,0.09410466528976122,0.2049689440993789,0.3259368264307964,0.361637529834349,0.018760053917095846,0.028481012658227844,0.4995468157023115,0.3976501536153324
0.4,q2,suburban maryland,a,0.2087767791817564,0.345685605787803,0.6023513840080521,0.3934491184464279,0.3621305399600211,0.1617164851161471,2021qq2,0.3364865956810828,0.8214285714285714,0.41532694297148365,0.3546247916731044,0.379249862662058,0.6550632911392406,0.4165533045286019,0.3721774366839035
0.4,q2,suburban maryland,o,0.016872460140869922,0.08055377918732753,0.3085122144863509,0.3029854603728273,0.3621305399600211,0.14509196777735286,2021qq2,0.09247842930036898,0.2003105590062112,0.3077227987137687,0.3546247916731044,0.039598052228729246,0.06329113924050633,0.5135924500576377,0.3721774366839035
0.4,q3,suburban maryland,a,0.2087767791817564,0.3388436174411454,0.5869921668793147,0.40606411620103805,0.36867776248756967,0.2109473112840947,2021qq3,0.33746048356486547,0.8237577639751554,0.4257819808723781,0.3593278935402805,0.3270905747773095,0.5632911392405064,0.426174174317236,0.3699535610471864
0.4,q3,suburban maryland,o,0.016872460140869922,0.07849799434247594,0.29997630423443045,0.2866482471206602,0.36867776248756967,0.037519275607258734,2021qq3,0.08859909772644951,0.19099378881987578,0.2930156637162547,0.3593278935402805,0.04882551416765557,0.07911392405063292,0.41832267938795553,0.3699535610471864
0.4,q4,suburban maryland,a,0.21640803737157202,0.3437074444457669,0.5809510690767321,0.4276717308855075,0.39544194477442196,0.2337930694168589,2021qq4,0.3500425391900639,0.8431677018633542,0.45135438949524576,0.3884591513818183,0.2849437892796077,0.48417721518987344,0.3802272857249104,0.32699592281764805
0.4,q4,suburban maryland,o,0.016872460140869922,0.07807712466212927,0.29822879295102406,0.30719875285777815,0.39544194477442196,0.04236254178951654,2021qq4,0.08690048817153166,0.18167701863354038,0.3147733439679447,0.3884591513818183,0.05611244321477006,0.0917721518987342,0.4132221482842031,0.32699592281764805
0.6,q1,suburban maryland,a,0.22250033072206035,0.35381574465264415,0.5898121099173979,0.42266259757863284,0.3950177418959792,0.4515216935394333,2022qq1,0.35315341928861027,0.8361801242236025,0.44978118378487386,0.3932519516382489,0.3348494696710451,0.560126582278481,0.3771236711021735,0.3181311294739917
0.6,q1,suburban maryland,o,0.019607711444513697,0.08014020707187902,0.2989662866756624,0.3104048045437781,0.3950177418959792,0.029770789898964978,2022qq1,0.08900548417101874,0.18167701863354038,0.3149777946252321,0.3932519516382489,0.05752422135198206,0.0917721518987342,0.389964120251857,0.3181311294739917
0.6,q2,suburban maryland,a,0.22113747719930793,0.36010945999844146,0.6065043632436458,0.4115926502986231,0.38712840835144324,0.43269266354967245,2022qq2,0.3520191559220927,0.8470496894409939,0.44323863566502086,0.3905870220396402,0.38425199445293007,0.6518987341772152,0.37298496518089597,0.31033578098145864
0.6,q2,suburban maryland,o,0.012722225782547033,0.07758514716191185,0.30823495737651924,0.317939971845592,0.38712840835144324,0.06959388608578725,2022qq2,0.08554639256476979,0.17779503105590064,0.32578769024038357,0.3905870220396402,0.06086152598563329,0.09810126582278482,0.3702038763343182,0.31033578098145864
0.6,q3,suburban maryland,a,0.22113747719930793,0.36272637545849773,0.6122101194339074,0.4167045987883836,0.3919346110729225,0.3369289794105674,2022qq3,0.3580105828098287,0.8618012422360248,0.4459484726519209,0.3921590243191177,0.3662198978329294,0.6234177215189873,0.37787970957414846,0.3244078217474847
0.6,q3,suburban maryland,o,0.012722225782547033,0.07655566925663616,0.30388040642303166,0.3159299419976394,0.3919346110729225,0.07905096162149493,2022qq3,0.08260136033708727,0.17003105590062112,0.31960689428585676,0.3921590243191177,0.07146486841009594,0.11708860759493671,0.41817397166470766,0.3244078217474847
0.6,q4,suburban maryland,a,0.22113747719930793,0.38796005173973513,0.6672280352546757,0.424564486738818,0.3962988820553523,0.22207905157844093,2022qq4,0.38368032300302574,0.9270186335403726,0.4489350408315128,0.3928817734216566,0.3839445104693147,0.6518987341772152,0.42401859447566115,0.35946277630773626
0.6,q4,suburban maryland,o,0.012722225782547033,0.0753388003098685,0.2987332120300826,0.3060138585088018,0.3962988820553523,0.05347392704259755,2022qq4,0.07989523975690961,0.16381987577639756,0.3122133739197278,0.3928817734216566,0.07937294452841814,0.12974683544303797,0.3798920388566313,0.35946277630773626
0.8,q1,suburban maryland,a,0.21092226187190308,0.38060519226955053,0.6754869156566905,0.4296418276186583,0.40542080234280353,0.2124862757676318,2023qq1,0.3785714789286681,0.9409937888198759,0.453440008601225,0.4012161574200014,0.36461480201415253,0.6360759493670887,0.44173940765359165,0.3826780937390236
